date,si_cal_12,si_cal_23,si_fly_123,si_cal_12_norm,si_cal_23_norm,si_fly_123_norm,si_roll_yield,si_cal_12_z20,si_cal_23_z20,si_fly_123_z20,si_cal_12_norm_z20,si_cal_23_norm_z20,si_fly_123_norm_z20,si_cal_12_z60,si_cal_23_z60,si_fly_123_z60,si_cal_12_norm_z60,si_cal_23_norm_z60,si_fly_123_norm_z60,si_cal_12_z120,si_cal_23_z120,si_fly_123_z120,si_cal_12_norm_z120,si_cal_23_norm_z120,si_fly_123_norm_z120,si1_ret,si2_ret,si3_ret,si_cal_12_chg,si_cal_23_chg,si_fly_123_chg,si_cal_12_vol20,si_cal_23_vol20,si_fly_123_vol20,si_cal_12_vol60,si_cal_23_vol60,si_fly_123_vol60
2025-04-10,-0.28999999999999915,-0.2740000000000009,-0.015999999999998238,-92.87757134758924,-87.7532915491021,-5.124279798487132,-0.4649000000000001,0.9804718419848483,0.023213233849538183,1.72479608091952,-0.1130364614145133,-1.2121365232147696,1.768197597192719,1.2800572584412548,0.8862583453717152,-0.004282537261482424,0.48329737551918023,0.3627991587409773,-0.04765711727902317,0.5560807016554078,0.4628691434603296,0.4076961996308884,0.5277449328091887,0.31412440623124194,0.4012149237186573,0.3440000000000012,0.3490000000000002,0.35600000000000165,-0.004999999999999005,-0.0070000000000014495,0.0020000000000024443,0.13473904603460804,0.1599851308880632,0.08533155151651017,0.15272297952364128,0.1415450338590894,0.15680927635998634
2025-04-11,-0.29900000000000304,-0.28999999999999915,-0.009000000000007446,-92.55103462151673,-89.76521752588461,-2.7858170956332153,-0.39649999999999963,0.34225098000578535,-1.3195217238435293,2.208200021512524,0.11565817289755057,-1.5864254746190953,2.3635652981717654,0.5431762807266706,-0.013951337475903517,0.4507986882536446,0.527978049789446,0.053289557734751636,0.44966544630149424,0.399066990491036,-0.43254274273660154,0.5017524231574616,0.5315733779548216,0.01551936933159714,0.5007974499176187,1.1509999999999998,1.1600000000000037,1.176000000000002,-0.009000000000003894,-0.015999999999998238,0.006999999999990791,0.138764017784079,0.1696185193464142,0.08802463769938255,0.15147804002617637,0.1428703216681469,0.15749892655001307
2025-04-14,-0.3049999999999997,-0.28699999999999903,-0.018000000000000682,-94.28887638573725,-88.72428695969353,-5.564589426043726,-0.18039999999999878,-0.08285170862507049,-0.9792868022092127,1.1101372402017107,-0.5559053678797762,-1.1646391453370293,1.1628952650360367,0.05901017891460464,0.14089885824717677,-0.11533304840581683,0.14136255548211307,0.18290727119125325,-0.12334971482409028,0.28673976597799283,-0.2620725365341125,0.3478304520125771,0.42958444680531077,0.1812142998381029,0.3516224875506303,0.25700000000000145,0.2629999999999981,0.259999999999998,-0.005999999999996675,0.0030000000000001137,-0.008999999999993236,0.138764017784077,0.17007728893221738,0.09320249601356544,0.15199597452297434,0.14298611998538535,0.15855909447482688
2025-04-15,-0.30400000000000205,-0.28600000000000136,-0.018000000000000682,-94.05969696688481,-88.49037280437172,-5.56932416251309,-0.02289999999999992,-0.010806744603391783,-0.8382619464289057,1.0302430060263625,-0.37491884233766376,-0.9952440601905224,1.0806658708261128,0.13027339822415301,0.1834903039698506,-0.10684846884986406,0.16788228611667316,0.19669862984684253,-0.11628091407035007,0.2878337886595017,-0.20740351776116653,0.3334187594111549,0.42858596859961207,0.2237507795697364,0.3376243509781176,0.12999999999999545,0.12899999999999778,0.1280000000000001,0.0009999999999976694,0.0009999999999976694,0.0,0.1387735755219934,0.17015525418370825,0.09320249601356499,0.1516471260771528,0.1429938365389782,0.15824563613550724
2025-04-16,-0.31099999999999994,-0.29400000000000404,-0.016999999999995907,-94.91690955425673,-89.72852543071342,-5.188384123543333,0.21449999999999392,-0.5020262138940144,-1.3735846147498694,1.040121153525819,-0.7149826041464348,-1.196901989757566,1.1186000678459767,-0.4292214690310125,-0.2755364646987916,-0.029276897168590874,-0.036186759922226995,-0.008650936053924238,-0.022990019140386838,0.15171030832842552,-0.6537203410557336,0.3352688818913682,0.37041385708769314,0.038602548903493884,0.34305491577542413,0.6829999999999998,0.6899999999999977,0.6980000000000004,-0.006999999999997897,-0.008000000000002672,0.0010000000000047748,0.14032042279237877,0.17220077021652633,0.09276387681692877,0.15221874313866207,0.1439227547055521,0.15790338174371407
2025-04-17,-0.3100000000000023,-0.29299999999999926,-0.017000000000003013,-95.2231754778828,-90.00125940328834,-5.22191607459446,-0.08510000000000417,-0.41805083372323554,-1.1722102240864236,0.9437827114603728,-0.782989113438559,-1.1440646827944307,1.0032225151520204,-0.36215453991890184,-0.22420359056024833,-0.032543722075070315,-0.1423558731750115,-0.07040017827700436,-0.034939925125602414,0.15281175595806207,-0.5906964336816458,0.3209785780985811,0.34075368528376027,0.00204368485992073,0.3274504251860817,-0.509999999999998,-0.5109999999999957,-0.5120000000000005,0.0009999999999976694,0.0010000000000047748,-7.105427357601002e-15,0.14032042279237877,0.17101052599184308,0.09120664795715029,0.1508104208960688,0.14358007274039214,0.15486145804053375
2025-04-18,-0.3100000000000023,-0.29299999999999926,-0.017000000000003013,-95.2231754778828,-90.00125940328834,-5.22191607459446,-0.08510000000000417,-0.38170492668588185,-1.0683780822565319,0.8567588691678443,-0.704287148092789,-1.0650761855144484,0.9140976198702297,-0.37973011067667073,-0.2272324878467648,-0.040219380673840815,-0.18659782355580634,-0.08858454938265561,-0.044402979084275346,0.1359919289107885,-0.5861560962286103,0.30663816710380803,0.32705408725686425,0.004982417079924554,0.3135171543705564,0.0,0.0,0.0,0.0,0.0,0.0,0.13776639266297563,0.16174746398404155,0.08653158839102179,0.1507452672332446,0.14352453283471941,0.15463144811377183
2025-04-21,-0.31099999999999994,-0.28999999999999915,-0.021000000000000796,-95.11866895033032,-88.69586493760679,-6.422804012723512,-0.17499999999999716,-0.4259487771347276,-0.7536598132127005,0.38117119489890544,-0.57795684296625,-0.6256139922222014,0.41283384961847336,-0.4859300268652189,-0.06815616539702385,-0.3023005801912212,-0.22633354050903245,0.08667493262640864,-0.304657494760758,0.10020716378291514,-0.4137986471513179,0.22286224016442507,0.31884758045015066,0.20967954551822976,0.23530941965057764,0.05100000000000193,0.0519999999999996,0.04899999999999949,-0.0009999999999976694,0.0030000000000001137,-0.003999999999997783,0.13716578520746553,0.15941207773039115,0.08637817706852502,0.15062149215270423,0.14325843661375606,0.15480812618271242
2025-04-22,-0.30799999999999983,-0.2959999999999994,-0.012000000000000455,-94.74095423827345,-91.04974822898993,-3.691206009283523,0.3952999999999989,-0.21297438856733228,-1.10497707664131,1.2070421171801047,-0.2995376909078276,-1.2042229210015452,1.2899537179489982,-0.2637373250926279,-0.41119985127042485,0.2704304610062876,-0.1971809121393135,-0.30755135345246665,0.2640735895278116,0.13792240050707727,-0.7415211760927756,0.36519051426754334,0.32583731022615925,-0.14903007876507307,0.36784078116006524,0.38400000000000034,0.3810000000000002,0.38700000000000045,0.0030000000000001137,-0.006000000000000227,0.009000000000000341,0.13694562885743763,0.16037429903035635,0.09062310615079523,0.15070842879041846,0.1436893541932568,0.15565764258434106
2025-04-23,-0.3160000000000025,-0.2950000000000017,-0.021000000000000796,-94.10783685989621,-87.85383504325736,-6.25400181663886,-0.031500000000001194,-0.7418805278084888,-0.9306400474695341,0.17990622464853648,0.14625741659025057,-0.15221948067327234,0.2696633116321924,-0.9417090019239373,-0.35995536598948724,-0.3116210436143959,-0.05738688000701736,0.18204561723304638,-0.2819191409692573,-0.03223854558079494,-0.674493920650541,0.1890999025056628,0.3474362502169094,0.34738033228272697,0.2120682492046058,0.6419999999999959,0.6499999999999986,0.6490000000000009,-0.008000000000002672,0.0009999999999976694,-0.009000000000000341,0.13985887624015714,0.16037429903035505,0.09739512578313574,0.15052764822901518,0.14363955595134256,0.15514459084285073
2025-04-24,-0.32099999999999795,-0.3019999999999996,-0.01899999999999835,-95.59232998114894,-89.93421699161098,-5.658112989537956,-0.0771000000000015,-1.0567968929497091,-1.30969756950204,0.3235662866131861,-0.6888606357097372,-0.8153057163696988,0.426137831463793,-1.348334802818817,-0.7506114242073364,-0.18200372267853426,-0.5376318712139133,-0.16711739403294482,-0.15634393601061589,-0.15129124410084055,-1.048623010041816,0.20882211065457015,0.24710924825183153,0.02987753126099029,0.22944505497028791,-0.04399999999999693,-0.03900000000000148,-0.03200000000000358,-0.0049999999999954525,-0.006999999999997897,0.0020000000000024443,0.13809093114016752,0.16080995648673893,0.09690364177609945,0.15086209888954205,0.14412663922951058,0.1548632967425303
2025-04-25,-0.31800000000000495,-0.2979999999999947,-0.020000000000010232,-96.04291124789489,-90.00247657821296,-6.040434669681921,-0.10020000000000095,-0.8280607996266278,-0.9228501722154184,0.09399737829582586,-0.9016267965442856,-0.8745426114779878,0.16927663385451824,-1.068075605231851,-0.5093705714002855,-0.24974778798143343,-0.6905928518485968,-0.18031008786112865,-0.24239908739497706,-0.11442942530339642,-0.814775411172709,0.17286226170319619,0.20420509194226913,0.021259489594849613,0.19081080253678867,-0.4930000000000021,-0.4959999999999951,-0.5,0.0029999999999930083,0.0040000000000048885,-0.0010000000000118803,0.13835241043684082,0.1615012791215565,0.0971053145057504,0.14954004055374456,0.14217730634907375,0.15482123097082323
2025-04-28,-0.3159999999999954,-0.30000000000000426,-0.015999999999991132,-95.28662881334839,-90.46198937976374,-4.8246394335846565,-0.15809999999999746,-0.733163602724172,-0.985356943491874,0.6291372692938663,-0.3605613890672975,-1.1168172952745874,0.7092950321448702,-0.8717135970023024,-0.597259816489746,-0.006612984373236836,-0.445640740947056,-0.23669599053074952,-0.00080058424962741,-0.0939165400503678,-0.9114254130075733,0.23310289176673904,0.23350793948785747,-0.048582556614909546,0.24592859601696246,-0.0049999999999954525,-0.007000000000005002,-0.0049999999999954525,0.0020000000000095497,-0.0020000000000095497,0.004000000000019099,0.134529707147765,0.15814866423717652,0.0977078351649991,0.1477882016345513,0.1344446959578074,0.15329987230085232
2025-04-29,-0.3019999999999996,-0.30100000000000193,-0.0009999999999976694,-91.69437233380384,-91.39074858435487,-0.30362374944897436,0.339500000000001,0.17043313616900957,-1.071471218432302,2.5173797553158304,1.8412073095441341,-1.5654014385596597,2.507616033873842,0.3059061972067484,-0.6331262186406629,0.9590643963268095,0.6632039782078359,-0.3761736787942622,0.9580631601626085,0.1797667785036591,-0.9517259400738899,0.5132286971188319,0.44052271244373997,-0.18992655099226988,0.5034129008773504,0.269999999999996,0.2560000000000002,0.2569999999999979,0.013999999999995794,-0.0009999999999976694,0.014999999999993463,0.14222857807434952,0.14447684207076114,0.09770783516498571,0.15067536098108755,0.13058085358135377,0.15329987230085232
2025-04-30,-0.29700000000000415,-0.2959999999999994,-0.0010000000000047748,-91.05848591506242,-90.7518916863907,-0.3065942286717035,-0.08539999999999992,0.4666468375005789,-0.6933354365454569,2.2361798308085192,1.911079002499091,-1.097743244142494,2.1795513016269084,0.7395435485686891,-0.3235068424901323,0.9319020723434471,0.8694468861497107,-0.25350407018062676,0.9300024121322688,0.2704412848834872,-0.665450137032585,0.5011132622197899,0.46817214232642573,-0.09029676450957361,0.491066795248688,-0.7439999999999998,-0.7489999999999952,-0.7539999999999978,0.0049999999999954525,0.005000000000002558,-7.105427357601002e-15,0.14284968176004312,0.13885717766639477,0.08867017536915879,0.15067536098108755,0.1301615033301068,0.15322741490335837
2025-05-01,-0.2879999999999967,-0.3930000000000007,0.10500000000000398,-88.85378615855365,-121.24839569552792,32.39460953697428,0.056200000000004025,1.0621752395314816,-3.6521206001101145,4.139477402574966,2.5654011761840527,-4.154434817714562,4.1294591298896846,1.4526168664980132,-4.657762502102917,5.421149277747308,1.4971700633289053,-4.305766441640672,5.461348407381714,0.4546958948935973,-5.232840493648034,2.631648412925744,0.6009531403278674,-4.37830155993008,2.513311929916919,-0.06199999999999761,-0.07100000000000506,0.02599999999999625,0.009000000000007446,-0.09700000000000131,0.10600000000000875,0.1367008643564174,0.3648002337256928,0.38111349324953386,0.1497348503980643,0.23647231536102653,0.26512380222922727
2025-05-02,-0.28999999999999915,-0.3999999999999986,0.10999999999999943,-90.5966885348326,-124.9609497032173,34.36426116838471,0.24900000000000233,0.9498918244371216,-2.8362984448035347,2.9560224712729046,1.4969916848870652,-3.0664736160737323,2.972797105585012,1.2435395230073574,-4.121711452593849,4.488347958955539,0.9345839020073041,-4.0286571661580455,4.542982295654485,0.3958896598193142,-4.93133604499528,2.6897761742697748,0.4728915403584982,-4.439585766258166,2.6027455660707313,-0.21000000000000085,-0.2079999999999984,-0.2010000000000005,-0.0020000000000024443,-0.006999999999997897,0.0049999999999954525,0.10666055355289598,0.3518837726774122,0.38103257216759373,0.14904987221323512,0.23514160897465103,0.26491146586316394
2025-05-05,-0.29700000000000415,-0.4059999999999988,0.10899999999999466,-91.42653093264423,-124.98037561836003,33.5538446857158,-0.011100000000006105,0.4572830145820991,-2.379186281738666,2.3238439853807393,0.9782247795284633,-2.3992442158174927,2.309978893136414,0.6485002061919984,-3.740917686157014,3.7966522198081054,0.6556283519320176,-3.5288407438314175,3.792582557879362,0.21597279216715673,-4.6553964168926205,2.6349533293029794,0.4021395318653367,-4.082946589115094,2.5227829535097293,0.2149999999999963,0.2220000000000013,0.22800000000000153,-0.007000000000005002,-0.006000000000000227,-0.0010000000000047748,0.10919514159233001,0.35173297287932886,0.38201030573039824,0.14973485039806622,0.23482670133742922,0.2647846006582902
2025-05-06,-0.30700000000000216,-0.4089999999999989,0.10199999999999676,-92.40641968768502,-123.10822688033487,30.701807192649856,0.15820000000000078,-0.2613439373599112,-2.064641037555375,1.846857753194876,0.4938562126835878,-1.9061579962243955,1.8030204338531874,-0.18102971880142543,-3.4014363534102894,3.1950404354419275,0.3285373123385705,-3.0374576194562644,3.1376163110285935,-0.04999179593427096,-4.341879717989668,2.4729572733966796,0.31680715498353196,-3.6084819350137054,2.328671744527311,0.9070000000000036,0.9170000000000016,0.9200000000000017,-0.00999999999999801,-0.0030000000000001137,-0.006999999999997897,0.10357240030656321,0.34500851248080056,0.3843665602411323,0.1511393004337239,0.23420731798261885,0.2651050063782033
2025-05-07,-0.31099999999999994,-0.4200000000000017,0.10900000000000176,-95.82144551734335,-129.40516757969252,33.58372206234918,0.3347999999999942,-0.5686981417539639,-1.953282087686597,1.7154942597123293,-1.0944090041975083,-1.9758124798789913,1.718059206629678,-0.5137692574346472,-3.3275259489296367,3.069386264195005,-0.7568226475224266,-3.2592571773292343,3.0790197430477657,-0.18149514167707836,-4.314700785536635,2.596498008953787,0.0395730440526321,-3.9887462198995087,2.49923786255355,-0.5900000000000034,-0.5860000000000056,-0.5750000000000028,-0.003999999999997783,-0.011000000000002785,0.007000000000005002,0.0992165096618149,0.34500851248080094,0.3839108037854349,0.1513616837975717,0.23490292982566116,0.2651821951228575
2025-05-08,-0.3090000000000046,-0.42199999999999704,0.11299999999999244,-95.18499465547178,-129.9937467463049,34.80875209083312,0.15390000000000015,-0.28164750540595934,-1.728856522915034,1.5673563145072895,-0.7170242542603195,-1.736890110617131,1.5691642938375587,-0.35718802716855597,-3.0674744621728705,2.899254435756086,-0.5704085725982987,-3.0143023398516684,2.9065821060210046,-0.165479162844868,-4.036070647330924,2.6701068633036793,0.06212355869547279,-3.7677092115075244,2.576434934571091,-0.1739999999999995,-0.17599999999999483,-0.1739999999999995,0.001999999999995339,-0.001999999999995339,0.003999999999990678,0.09886497969718795,0.34558947352390734,0.3836758088749031,0.1513990685773985,0.234802448518984,0.2651821951228572
2025-05-09,-0.3089999999999975,-0.42200000000000415,0.11300000000000665,-94.42553217496454,-128.9565520318309,34.531019856866365,0.1897999999999982,-0.22957477425924427,-1.521743549286329,1.3925449618593198,-0.3042529406134516,-1.4792071005512477,1.381398820693068,-0.38145622434492277,-2.813544771030036,2.6697062256784094,-0.3747943351991557,-2.7085894012484086,2.6573832804856994,-0.207193255359081,-3.757002418861696,2.668203539967777,0.09870953811166494,-3.4467567898800757,2.560250213622255,0.29700000000000415,0.29699999999999704,0.29700000000000415,7.105427357601002e-15,-7.105427357601002e-15,1.4210854715202004e-14,0.0941968822816196,0.34497487322687576,0.384346718471772,0.15045953338503548,0.23414044025480427,0.26291556935673627
2025-05-12,-0.3089999999999975,-0.4230000000000018,0.11400000000000432,-94.77858924063563,-129.74544740708535,34.966858166449704,0.021700000000002717,-0.2066746347827335,-1.3714089456621987,1.2621381598663493,-0.4629138249092369,-1.3572787796410766,1.2585748057030364,-0.40682143897859724,-2.6266821483240066,2.5003159409630027,-0.538462919537382,-2.571373018704917,2.4981557648397255,-0.24767002996352033,-3.55121491061228,2.6782833552634777,0.03867323716358613,-3.3237794383908295,2.5905199998759567,-0.28999999999999915,-0.28999999999999915,-0.2890000000000015,0.0,-0.0009999999999976694,0.0009999999999976694,0.09193086647326422,0.34378867437945587,0.38075835685617193,0.15045953338503548,0.23411748463147986,0.2628916061995453
2025-05-13,-0.30999999999999517,-0.4270000000000067,0.11700000000001154,-94.14480077745239,-129.67687074830138,35.53206997084899,0.17200000000000415,-0.28746728354511997,-1.2899310662546426,1.1784993628048088,-0.15217228559482468,-1.2161216853125152,1.1595710382735438,-0.47779776144459,-2.5280863321344613,2.406556607294433,-0.3036704918663245,-2.402364894502847,2.3831147762320812,-0.3298119170434395,-3.4460142560396805,2.7459171493821763,0.0666536130430169,-3.148381161698877,2.6453408768919884,0.4759999999999991,0.47699999999999676,0.48100000000000165,-0.0009999999999976694,-0.0040000000000048885,0.003000000000007219,0.09185870156185773,0.3427406108353578,0.3802171817043249,0.14345731072344212,0.23406746094061937,0.2576865458890164
2025-05-14,-0.3049999999999997,-0.42199999999999704,0.11699999999999733,-94.64172676157723,-130.94691374880443,36.305186987227195,0.2172000000000054,0.2536605778927529,-1.0898181059717076,1.0645378944953017,-0.40209911445864205,-1.1557351343492495,1.0825637600059999,-0.04707170905019038,-2.2732201325679027,2.2589184723519584,-0.463869660891341,-2.3273970070055627,2.283840502763265,-0.22683892064672442,-3.150114369057313,2.7975149951333687,-0.03077321025240257,-3.096281500713205,2.773688388060113,-0.6559999999999988,-0.6609999999999943,-0.6660000000000039,0.0049999999999954525,0.005000000000009663,-1.4210854715202004e-14,0.09010940718458031,0.34535912658535184,0.38043426709350503,0.14371907626114955,0.22968097993167957,0.2521438854762549
2025-05-15,-0.30100000000000193,-0.41199999999999903,0.1109999999999971,-92.21672462125333,-126.22355662443866,34.00683200318533,0.03949999999999676,0.6569030008026842,-0.8371070317743613,0.8789332945338065,0.7082639658290546,-0.8230485812386401,0.8743110489346229,0.27130265839701806,-1.9681446178801993,2.0244632970131438,0.3516426838209568,-1.9251428127211663,2.020080735177258,-0.1430094407420306,-2.7817975389880947,2.7329938540773617,0.2318373629336344,-2.603910159844795,2.7037206762516828,0.2359999999999971,0.23199999999999932,0.2220000000000013,0.003999999999997783,0.00999999999999801,-0.006000000000000227,0.09104290486531179,0.34937111922334707,0.3824267112450541,0.13896567067847926,0.23096671562980012,0.24926467452511405
2025-05-16,-0.30299999999999727,-0.41100000000000136,0.10800000000000409,-93.82315419200529,-127.2650705376721,33.44191634566682,0.05919999999999703,0.38828959340563846,-0.738645486031009,0.7495688411075138,-0.11156500080297642,-0.791943288171326,0.762161165493321,0.06592861226168525,-1.8577012636531898,1.8707353030950036,-0.26780433881326376,-1.8943712790401426,1.8867295652238585,-0.3072264167513085,-2.6533725822051997,2.709854427721535,-0.04597554381691684,-2.588185742057568,2.7297490047754667,-0.3260000000000005,-0.3240000000000052,-0.32500000000000284,-0.001999999999995339,0.0009999999999976694,-0.0029999999999930083,0.09144990000281272,0.3496149460854343,0.3832399962645655,0.13860945011440587,0.23087500470300643,0.24948048393494815
