date,cal_12,cal_23,fly_123,cal_12_norm,cal_23_norm,fly_123_norm,roll_yield_12,xau_swap_1m,xau_swap_3m,xau_swap_6m,xau_swap_1y,cal_12_z20,cal_23_z20,fly_123_z20,cal_12_norm_z20,cal_23_norm_z20,fly_123_norm_z20,cal_12_z60,cal_23_z60,fly_123_z60,cal_12_norm_z60,cal_23_norm_z60,fly_123_norm_z60,cal_12_z120,cal_23_z120,fly_123_z120,cal_12_norm_z120,cal_23_norm_z120,fly_123_norm_z120,gc1_ret,gc2_ret,gc3_ret,cal_12_chg,cal_23_chg,fly_123_chg,cal_12_vol20,cal_23_vol20,fly_123_vol20,cal_12_vol60,cal_23_vol60,fly_123_vol60
2022-05-09,-7.300000000000182,-7.199999999999818,-0.1000000000003638,-39.3707157380401,-38.83139086491431,-0.5393248731257856,4.429999999999836,0.1,1.0103,1.5543,2.2397,-1.3663723559617207,0.17610411189971117,-1.2887105254495874,-1.526345697247558,-0.32006345175562184,-1.307876817426672,-1.2943007343063384,-1.1310188061313224,-0.2623773936237843,-1.4604081398221205,-1.2757093562925341,-0.2773642467550004,-1.8734097057642496,-1.7180059968280093,-0.15263185704146745,-2.0461889544394722,-1.86227689032815,-0.1519809272377216,-24.200000000000045,-24.299999999999955,-24.600000000000136,0.09999999999990905,0.3000000000001819,-0.20000000000027285,2.115730556918602,2.7192297671061283,2.8676049056219735,4.253807865421982,3.0302374466452355,4.812906377295379
2022-05-10,-7.400000000000091,-7.099999999999909,-0.3000000000001819,-40.25523998106966,-38.62327079264694,-1.631969188422712,2.730000000000018,0.1,1.0103,1.5512,2.237,-1.5818481113429064,0.5302578429736733,-1.966979223053355,-1.7217561909895198,-0.1656090249080725,-1.9995027922988229,-1.3151133419738406,-1.033851762437912,-0.6036600991077788,-1.5129280511633247,-1.2085121558731415,-0.6367725182504465,-1.881926391805427,-1.6327926618660593,-0.5522183028109925,-2.0843096652117703,-1.8004310410550517,-0.5606839210165864,-17.59999999999991,-17.5,-17.59999999999991,-0.09999999999990905,0.09999999999990905,-0.1999999999998181,2.1157305569184954,2.7192297671059897,2.8676049056215533,4.252217766318781,3.0020332093151416,4.812906377295379
2022-05-11,-7.2999999999999545,-7.400000000000091,0.10000000000013642,-39.408335132800445,-39.948175340099816,0.5398402072993761,1.2999999999999545,0.1,1.0103,1.5656,2.2728,-1.0577406728544811,-0.19714127339351534,-0.7059961000407493,-1.182706542393887,-0.6083217867592892,-0.6915973749262455,-1.209415901317777,-1.1782209305963627,0.15236601860590934,-1.359769309694296,-1.3137413137908032,0.1531727227331622,-1.785685944910254,-1.7483849303850456,0.22055708322687032,-1.9429786466308614,-1.8887405703741011,0.2239678968241158,12.700000000000045,12.599999999999909,12.900000000000091,0.10000000000013642,-0.3000000000001819,0.4000000000003183,2.1157305569184954,2.8860462847805297,3.1863689943934537,4.263836897061117,3.0284750315876505,4.884479050341147
2022-05-12,-7.0,-7.7000000000000455,0.7000000000000455,-38.42311534619227,-42.265426880811745,3.8423115346194763,2.7799999999999727,0.1,1.0103,1.5809,2.3165,0.23627964762030662,-1.0392676949348572,1.3159626349017775,-0.6268445501266809,-1.4982181760086175,1.4071142152357676,-0.9800147649287806,-1.3146313255359612,1.2717898287696094,-1.1990410041120263,-1.5184349977241924,1.3372635194264268,-1.5910602003885852,-1.8576816999600214,1.382226630736009,-1.7960701155125496,-2.0648882940737314,1.421068838722756,-29.100000000000136,-29.40000000000009,-29.100000000000136,0.2999999999999545,-0.2999999999999545,0.599999999999909,2.3755996472921717,3.0251576731417904,3.7592412448325723,4.31627193186715,3.0666660525669687,5.036948228603083
2022-05-13,-6.599999999999909,-7.5,0.900000000000091,-36.428062854966136,-41.39552597155299,4.9674631165868615,-3.589999999999918,0.1,1.0103,1.5467,2.3145,1.8617777032233591,-0.291530546670562,1.7668709870692794,0.502038579443586,-1.0749766701012193,1.8630762703754757,-0.6871336216926274,-1.1524003117231896,1.623835049315587,-0.9212428764623835,-1.3681374771131347,1.7134085669255525,-1.3527056462062816,-1.7201435685169955,1.7450084068845095,-1.5550667608387538,-1.93251432656386,1.8036674158532007,-16.399999999999864,-16.799999999999955,-17.0,0.40000000000009095,0.20000000000004547,0.20000000000004547,2.796181606933388,3.1497368311120337,3.801343252894201,4.41734255568111,3.1109157189114214,5.053597476810734
2022-05-16,-6.400000000000091,-7.5,1.099999999999909,-35.085026368590626,-41.115265275691556,6.03023890710093,-10.1400000000001,0.1,1.0103,1.5231,2.2819,2.226247282222726,-0.19921195960031168,2.06404692540809,1.2665028418184876,-0.8937520918523294,2.119799160918741,-0.5264965590936732,-1.1141031868055125,1.9422735556479258,-0.7261613163452086,-1.289742097531519,2.0291244790054788,-1.2252518449967307,-1.6846478639350557,2.10062390632755,-1.3894084306837273,-1.86159382832244,2.1573636664654727,5.7999999999999545,5.600000000000136,5.600000000000136,0.1999999999998181,0.0,0.1999999999998181,2.76757541617472,3.0945112699746793,3.8360752969953995,4.4468956987909944,3.1109157189114214,5.069630414771206
2022-05-17,-6.5,-7.5,1.0,-35.80951541461909,-41.31867163225281,5.509156217633707,3.740000000000009,0.1,1.0103,1.5437,2.3569,1.6960372906485446,-0.10053050770141829,1.5428896508095766,0.9154306758985712,-0.9780043801372396,1.5960096522293596,-0.5700240281636143,-1.0773720595564806,1.7284838879954896,-0.7911157659683485,-1.2668534033849728,1.8086210016829947,-1.2557913341143285,-1.6509913987192482,1.881229075981945,-1.4365352244028466,-1.839216238413373,1.9442528648010577,4.900000000000091,5.0,5.0,-0.09999999999990905,0.0,-0.09999999999990905,2.7866788382180743,3.0848526365896567,3.833481309120542,4.44665557050526,3.1109157189114214,5.074332217900935
2022-05-18,-6.5,-7.599999999999909,1.099999999999909,-35.78112958273698,-41.836397665968896,6.055268083231912,-0.6999999999998181,0.1,1.0103,1.5485,2.3503,1.5895268933497273,-0.528594139869822,1.615762056399143,1.049893322647403,-1.2838226583222718,1.6524660680860523,-0.5445713206754292,-1.1004764148883426,1.8608678311020705,-0.7609041966944409,-1.2783029783338087,1.9394480411450807,-1.2345202321706725,-1.6662727443443386,2.0237107923332394,-1.407750835947057,-1.8465043462704607,2.087541325315658,-3.0,-3.0,-2.900000000000091,0.0,-0.09999999999990905,0.09999999999990905,2.7687732415570117,3.0295387872014374,3.7175543743601196,4.44665557050526,3.109656910608557,5.078048470740179
2022-05-19,-6.599999999999909,-7.5,0.900000000000091,-35.83353693297451,-40.71992833292614,4.886391399951631,-0.6499999999998636,0.1,1.0103,1.5266,2.2845,1.202662212093518,-6.103316801565076e-14,1.0273648093177978,1.097019697834184,-0.3610286246935648,1.0216829261827092,-0.5915717081778904,-1.0070394687664104,1.4779164947934993,-0.7425993026991182,-1.118204453922907,1.5141620142166772,-1.2650440082024856,-1.5858251022642638,1.6012993031334757,-1.3878381128266855,-1.704646657670786,1.6268634669250166,25.299999999999955,25.399999999999864,25.299999999999955,-0.09999999999990905,0.09999999999990905,-0.1999999999998181,2.7687732415570117,2.8676049056201847,3.7459873268123265,4.41605315001108,2.9781065535114677,5.0780484707401
2022-05-20,-6.300000000000182,-7.599999999999909,1.2999999999997272,-34.11860276198311,-41.15894936366049,7.040346601677374,-4.400000000000091,0.1,1.0103,1.4916,2.2293,1.8175527344169358,-0.528594139869822,1.7914964302104228,1.9143351490074296,-0.641982640775084,1.7700720602368667,-0.3417789858510165,-1.0358930579538201,2.060444333009575,-0.48588420242430347,-1.1307002489619475,2.105903338362074,-1.0898827155099273,-1.6028122834326246,2.2975960982639543,-1.1932155028083078,-1.7096443539196633,2.327598857464628,0.8999999999998636,0.6000000000001364,0.7000000000000455,0.29999999999972715,-0.09999999999990905,0.3999999999996362,2.6959618925935245,2.8676049056201847,3.902064231039723,4.475617559886686,2.927114620236206,5.100079760094051
2022-05-23,-6.100000000000136,-7.5,1.3999999999998636,-32.909111507939386,-40.46202234582621,7.552910837886823,-5.789999999999964,0.1,1.3574,1.458,2.2112,1.989882351697567,0.02663615381508305,1.7479348906376253,2.162951268578806,-0.024455775784797282,1.7208791340546992,-0.1582984485420543,-0.9448038511677983,2.105794252100314,-0.29097264946289736,-1.0211751542684049,2.1410879834104866,-0.968859567212102,-1.5252117351166747,2.4024579929131873,-1.0526057452966333,-1.6123374298105833,2.4230759394788657,5.7000000000000455,5.5,5.400000000000091,0.20000000000004547,0.09999999999990905,0.10000000000013642,2.7483392114244727,2.796181606932606,3.8713522729216754,4.503919197275472,2.9444518352606663,5.096728761450403
2022-05-24,-6.0,-7.5,1.5,-32.146588443301454,-40.18323555412682,8.036647110825363,-1.0499999999999545,0.1,1.3574,1.4527,2.1897,1.8945910863344273,0.053735816676599886,1.700866546580274,2.1133495257094865,0.2764540810247172,1.6621966891722129,-0.04521269885182984,-0.9170588360356804,2.1369979020314425,-0.15146081488458393,-0.9607668878539639,2.15583670025002,-0.9010837785759419,-1.4972102450099987,2.4946852038417817,-0.9588731474700024,-1.5563121419908423,2.4977392103723295,17.600000000000136,17.5,17.5,0.10000000000013642,0.0,0.10000000000013642,2.7495454169736604,2.796181606932606,3.870495684290146,4.512998176641153,2.927114620236206,5.092816476274822
2022-05-25,-6.2000000000000455,-7.5,1.2999999999999545,-33.45095119398339,-40.46486031530219,7.013909121318801,-7.160000000000082,0.1,1.3574,1.4679,2.2153,1.307533630449689,0.08138042174940387,1.1735672646954056,1.3911401972893735,0.087353516633623,1.160737805349975,-0.1772181494731822,-0.8897843570601425,1.7502450455889578,-0.31527595219889915,-0.963639129079493,1.7760710637866546,-0.9898026353304286,-1.4698648553673703,2.0780539098244275,-1.0738608903645277,-1.5520320781360586,2.095262168333376,-19.100000000000136,-18.90000000000009,-18.90000000000009,-0.20000000000004547,0.0,-0.20000000000004547,2.8802960374167794,2.796181606932606,3.9694623790824357,4.523082045069957,2.9299100466322345,5.111024972663108
2022-05-26,-6.300000000000182,-7.399999999999864,1.0999999999996817,-34.04246121591124,-39.9863830155129,5.943921799601658,-3.0300000000002,0.1,1.3574,1.4433,2.1461,0.9981897560015551,0.6686245759234851,0.7097085319885335,1.0512702282054827,0.6413576398930033,0.7030564698321291,-0.2315067984088466,-0.7983558437659392,1.4038213196061113,-0.37826704680021705,-0.8800407208405951,1.4243173026590286,-1.0253650360207744,-1.3967541030743038,1.6890119083213828,-1.1153463508797186,-1.480275091490332,1.7050908384627683,1.2999999999999545,1.400000000000091,1.2999999999999545,-0.10000000000013642,0.10000000000013642,-0.20000000000027285,2.8802960374167794,2.796181606932606,3.9694623790824357,4.523082045069968,2.936826374258968,5.127919590051484
2022-05-27,-6.0,-7.7000000000000455,1.7000000000000455,-32.36734781951967,-41.53809636838382,9.170748548864152,-2.4200000000000728,0.1,1.3574,1.5128,2.2503,1.4356508985049057,-0.9248221181146157,1.63607572881123,1.5346334223707712,-0.8082199897441679,1.6224802912463774,0.0820480701736744,-0.9670612458416034,2.1650093133239827,-0.07374882652209006,-1.0316696493263817,2.1942252481274185,-0.8525016694533273,-1.5117132199930707,2.6273178107417,-0.9289292283958976,-1.5904547080884122,2.6478377113841725,3.7000000000000455,3.3999999999998636,3.7000000000000455,0.3000000000001819,-0.3000000000001819,0.6000000000003638,3.0240614028857022,2.9089336081877377,4.354271949538053,4.569430480404404,2.9758348778687544,5.253541178601051
2022-05-30,-6.0,-7.7000000000000455,1.7000000000000455,-32.34100354133989,-41.5042878780531,9.163284336713213,-3.9300000000000637,0.1,1.3574,1.1288,2.2585,1.2850347654063188,-0.8533133730192117,1.4476883389451498,1.3751640791249096,-0.7061562822380334,1.4348420917229083,0.1328543414907813,-0.942165277259439,2.049058793788019,-0.026713531046055766,-1.0018011085432035,2.0726993467138106,-0.8380446359928909,-1.4836806069551798,2.5321371766011227,-0.9108310899583495,-1.5566362757286565,2.548715429052375,0.0,0.0,0.0,0.0,0.0,0.0,2.9809924168764916,2.9089336081877377,4.321403280856406,4.569430480404394,2.879918784165819,5.210888209528853
2022-05-31,-5.7000000000000455,-7.899999999999864,2.199999999999818,-31.02294064821643,-42.99670721419362,11.973766565977185,5.350000000000136,0.1,1.3574,1.5337,2.2759,1.6167756553841262,-1.8117259520360962,1.93531108364156,1.6150396135941545,-1.9460195167518954,1.949018857231032,0.5075849000039503,-1.058522721446418,2.529792561978278,0.26941867491211147,-1.1621724042815174,2.582757006812233,-0.6665046067961004,-1.5489417702818085,3.181283117808574,-0.7626482318681131,-1.6575247780287554,3.2323118519620317,-8.599999999999909,-8.899999999999864,-8.700000000000045,0.2999999999999545,-0.1999999999998181,0.4999999999997726,2.9530537272102477,2.796181606932714,4.595100365435512,4.622095056558087,2.8350768978901937,5.254421866632367
2022-06-01,-8.0,-8.899999999999864,0.8999999999998636,-43.322863641286695,-48.19668580093071,4.873822159644014,2.1000000000001364,0.1,1.3574,1.4415,2.2625,-2.1756903430151,-3.67988116978218,-0.07710337971821123,-2.1959983079124976,-3.5715607616674054,-0.07993366793910843,-1.9775332744224134,-1.733428549380839,0.8288545554257125,-2.07483391466628,-1.7763462780855301,0.8365345377075968,-1.8461530878338148,-1.9738526745220977,1.1157992343728265,-1.9724911603421627,-2.070665637584097,1.1260856887242119,6.0,8.299999999999955,9.299999999999955,-2.2999999999999545,-1.0,-1.2999999999999545,8.922189960105559,4.504734351651498,6.707356526900127,6.5460429242478355,3.4012510161083123,5.923855821727264
2022-06-02,-8.0,-9.099999999999909,1.099999999999909,-42.8132592663948,-48.7000824155236,5.886823149128798,2.8200000000001637,0.1,1.3574,1.3754,2.2236,-1.9448991082145715,-2.933849761874727,0.1808167160304409,-1.828857784534961,-2.76104758501733,0.15823232046068292,-1.9417266804198883,-1.825559903681751,1.050106679460545,-1.9401421173926279,-1.7900133130329077,1.0457010107480718,-1.805129345826161,-2.0166182113835736,1.4031137484574312,-1.8761014828520342,-2.061409203035108,1.3966239272950245,22.700000000000045,22.700000000000045,22.90000000000009,0.0,-0.20000000000004547,0.20000000000004547,8.909917596641668,4.433508768459034,6.720690753972391,6.455372220752918,3.302818519006625,5.929801208546822
2022-06-03,-8.099999999999909,-9.100000000000136,1.0000000000002274,-43.75563826511546,-49.15756891513101,5.401930650015543,-0.9900000000000091,0.1,1.3574,1.3957,2.2559,-1.8879230868157617,-2.3256966759008986,-0.049919784094289724,-1.860768298711433,-2.33352732729612,-0.056602287823542895,-2.000872656172406,-1.7804758676791854,0.89185725170144,-2.0727040468315407,-1.8011336668995355,0.8985272230571744,-1.816304233183094,-1.969148320737074,1.2254855072880022,-1.9237041290813675,-2.049026479879266,1.2335079975194663,-21.200000000000045,-21.100000000000136,-21.09999999999991,-0.09999999999990905,-2.2737367544323206e-13,-0.09999999999968168,8.909917596641645,4.327537284342075,6.625286488343912,6.437261761264982,3.302818519006572,5.897057582862298
2022-06-06,-8.200000000000045,-9.299999999999955,1.099999999999909,-44.53060936337545,-50.50422769260821,5.973618329232765,2.269999999999982,0.1,1.3574,1.3804,2.3069,-1.808347179584986,-2.187265812955948,0.018556067873998994,-1.8269672166609785,-2.2572726181948144,0.021320918033608652,-2.0411463032027313,-1.8769080553321056,0.9904602025470364,-2.1444160515156296,-1.9182284121566184,1.005937377277578,-1.8271646415023401,-2.0105463656027274,1.3560621933539019,-1.952809686474223,-2.1089610545402397,1.3740363320358695,-6.5,-6.399999999999864,-6.2000000000000455,-0.10000000000013642,-0.1999999999998181,0.09999999999968168,8.89800095822816,4.103361907919929,6.563439406447183,6.418656599504799,3.3104610770063347,5.879467288217616
2022-06-07,-8.400000000000091,-9.5,1.099999999999909,-45.347311822152655,-51.285650275053044,5.938338452900388,-0.2699999999999818,0.1,1.3574,1.3999,2.316,-1.8341727460679398,-2.0859327030455956,-0.14003603730166067,-1.806926474797003,-2.080870448532238,-0.15223995337430762,-2.1666745060133303,-1.9727026376192467,0.9671886466197593,-2.1976978897114727,-1.9609176775368706,0.9735564737493723,-1.8856522711075048,-2.0488858864160573,1.3316291721504625,-1.9830604413314328,-2.118612821277072,1.3391894493472951,8.399999999999864,8.599999999999909,8.799999999999955,-0.20000000000004547,-0.20000000000004547,0.0,8.913266280633135,4.042302626760671,6.496411965158332,6.405834205191433,3.3121809088397414,5.838826791838027
2022-06-08,-8.5,-9.5,1.0,-45.862649458281176,-51.258255276902496,5.395605818621315,3.1400000000001,0.1,1.3574,1.4126,2.3192,-1.7323099128189698,-1.791779648366398,-0.5829656113545222,-1.7060801252140863,-1.785262182078114,-0.601321490369337,-2.170504163498137,-1.9204283712102608,0.8094503513714032,-2.186995220916527,-1.9003940013241842,0.8131592468017915,-1.8922156950031472,-1.9996861407407411,1.1583132523054411,-1.983442922073653,-2.0629286673052216,1.1636179115758811,4.400000000000091,4.5,4.5,-0.09999999999990905,0.0,-0.09999999999990905,8.896882955045927,4.005220277797932,6.401290988213699,6.405834205191433,3.3104610770063347,5.844188769442854
2022-06-09,-8.400000000000091,-9.700000000000045,1.2999999999999545,-45.45577531859677,-52.490597689331665,7.034822370734893,4.849999999999909,0.1,1.3574,1.3431,2.3287,-1.45815927642725,-1.756762483350796,0.1961937011040872,-1.4625394204380713,-1.783709511188277,0.1919295349232911,-1.978789619244827,-2.022095893118767,1.2009587413479654,-2.022895669120991,-2.0073794038342516,1.2126033953638657,-1.8026970245877847,-2.037016924060068,1.583961775402299,-1.900230643142368,-2.10937878827939,1.5981225165370077,-3.7000000000000455,-3.7999999999999545,-3.599999999999909,0.09999999999990905,-0.20000000000004547,0.2999999999999545,8.817518447893638,3.9560746094821506,6.139535384443967,6.405834205191433,3.293321439169852,5.868802898175025
2022-06-10,-8.400000000000091,-10.0,1.599999999999909,-44.88138491130632,-53.43022013250695,8.548835221200626,3.900000000000091,0.1,1.3574,1.3311,2.4564,-1.3061812520509963,-1.8035969852790625,0.9968972036182212,-1.2239769209096438,-1.718146833211546,0.9416139785000273,-1.9290377021798442,-2.188697520477503,1.5720676096143607,-1.8622100216401076,-2.070561007840712,1.5597109432901393,-1.7652621309946468,-2.1127561194018756,1.9853230192619202,-1.806178317898227,-2.1293983722174135,1.9740384532919402,22.700000000000045,22.700000000000045,23.0,0.0,-0.2999999999999545,0.2999999999999545,8.64740910391791,3.849880380916749,6.186343193297643,6.336111195736709,3.3195874769238936,5.815922038038571
